TN情報,TN名,tn_name
TN情報,TN名フリガナ(半角カタカナ),tn_furigana
TN情報,代表者名,tn_representative
TN情報,代表者フリガナ(半角カタカナ),tn_representative_furigana
TN情報,代表者の役職,tn_representative_position
TN情報,郵便番号,tn_postal_code
TN情報,所在地,tn_address
TN情報,所在地フリガナ(半角カタカナ),tn_address_furigana
TN情報,電話番号(ハイフン有り),tn_phone_number
TN情報,FAX番号(ハイフン有り),tn_fax_numer
TN情報,機関の種類,tn_organization_type
TN情報,その他の場合,tn_organization_others
TN情報,事業内容,tn_business
TN情報,設立年月日(年),tn_establishment_year
TN情報,設立年月日(月),tn_establishment_month
TN情報,設立年月日(日),tn_establishment_day
TN情報,資本金(円),tn_capital
TN情報,年間売上金額(円),tn_annual_sales
TN情報,前年度経常損益(利益or損失),tn_ordinary_pl
TN情報,前年度経常損益(円),tn_ordinary_pl_money
TN情報,前年度当期純損益(利益or損失),tn_net_pl
TN情報,前年度当期純損益(円),tn_net_pl_money
TN情報,常勤職員数(人),tn_fulltime_employment
TN情報,事務部員数(人),tn_clerk
TN情報,現場部員数(人),tn_field
TN情報,外国人研修生数(人),tn_foreign_trainee
TN情報,これまでの研修生受け入れ実績,tn_trainee_experience
TN情報,現在受け入れている研修生の数(人),tn_trainee_now
TN情報,過去3年間の中途帰国者数(人),tn_mid_return
TN情報,過去3年間の行方不明者数(人),tn_missing
EP情報,First Name(大文字),ep_first_name
EP情報,Family Name(大文字),ep_family_name
EP情報,国籍,ep_nationality
EP情報,生年月日(年),ep_birth_year
EP情報,生年月日(月),ep_birth_month
EP情報,生年月日(日),ep_birth_day
EP情報,性別,ep_sex
EP情報,出生地,ep_birthplace
EP情報,配偶者,ep_spouse
EP情報,本国における居住地,ep_address
EP情報,パスポート番号,ep_passport_number
EP情報,パスポート有効期限(年),ep_passport_expiration_year
EP情報,パスポート有効期限(月),ep_passport_expiration_month
EP情報,パスポート有効期限(日),ep_passport_expiration_day
EP情報,査証申請予定地,ep_apply_visa_plase
EP情報,同伴者の有無,ep_companion
EP情報,過去の出入国歴の有無,ep_past_entry
EP情報,〃回数,ep_past_entry_times
EP情報,〃直近入国日(年),ep_past_entry_year
EP情報,〃直近入国日(月),ep_past_entry_month
EP情報,〃直近入国日(日),ep_past_entry_day
EP情報,〃直近出国日(年),ep_past_departure_year
EP情報,〃直近出国日(月),ep_past_departure_month
EP情報,〃直近出国日(日),ep_past_departure_day
EP情報,在日親族及び同居者(氏名),ep_japanese_family
EP情報,続柄,ep_japanese_family_relationship
EP情報,生年月日,ep_japanese_family_birthday
EP情報,国籍・地域,ep_japanese_family_nationality
EP情報,同居予定,ep_japanese_family_residence
EP情報,勤務先・通学先,ep_japanese_family_employment
EP情報,在留カード番号,ep_japanese_family_alian_number
研修情報,研修開始日(年),intern_start_year
研修情報,研修開始日(月),intern_start_month
研修情報,研修開始日(日),intern_start_day
研修情報,研修終了日(年),intern_end_year
研修情報,研修終了日(月),intern_end_month
研修情報,研修終了日(日),intern_end_day
研修情報,滞在予定期間(◯ヶ月),intern_duration_month
研修情報,研修実施曜日(◯曜から),intern_beginning_week
研修情報,研修実施曜日(◯曜まで),intern_end_week
研修情報,研修実施曜日(週◯日),intern_week_days
研修情報,その他の休日,intern_holiday
研修情報,研修時間(◯時から),intern_start_hour
研修情報,研修時間(◯分から),intern_start_minute
研修情報,研修時間(◯時まで),intern_end_hour
研修情報,研修時間(◯分まで),intern_end_minute
研修情報,※研修について備考,intern_notes
研修情報,研修時間(1日◯時間),intern_day_time
研修情報,研修総時間数(◯時間),intern_total_time
研修情報,研修内容,intern_training_details
研修情報,その他の場合,intern_training_others
研修情報,研修担当部署,intern_department
研修情報,月額研修手当(円),intern_salary
研修情報,帰国渡航費(円),intern_travel_expense
研修情報,保険料,intern_insurance_fee
研修情報,他の保険契約等の有無,intern_insurance_others
研修情報,上陸予定港,intern_entry_port
研修情報,宿泊施設名,intern_accomodation_name
研修情報,宿泊施設所在地,intern_accomodation_place
研修情報,招聘理由1行目,intern_reason_line1
研修情報,2行目,intern_reason_line2
研修情報,3行目,intern_reason_line3
研修情報,4行目,intern_reason_line4
研修情報,5行目,intern_reason_line5
研修情報,6行目,intern_reason_line6
研修情報,7行目,intern_reason_line7
研修情報,研修の必要性1行目,intern_necessity_line1
研修情報,2行目,intern_necessity_line2
研修情報,3行目,intern_necessity_line3
研修情報,4行目,intern_necessity_line4
研修情報,5行目,intern_necessity_line5
研修情報,6行目,intern_necessity_line6
研修情報,7行目,intern_necessity_line7
研修情報,JITCO記入日(年),intern_jitco_year
研修情報,JITCO記入日(月),intern_jitco_month
研修情報,JITCO記入日(日),intern_jitco_day
研修情報,登記簿謄本の提出,intern_registration
研修情報,上記の日程(済の場合),intern_registration_date
研修情報,損益計算書の提出,intern_pl
研修情報,上記の日程(済の場合),intern_pl_date
研修実施予定表@,研修科目,schedule1_subject
研修実施予定表@,研修内容,schedule1_contents
研修実施予定表@,研修指導員の役職・氏名(経験年数),schedule1_instructor
研修実施予定表@,1月目の研修時間,schedule1_1month
研修実施予定表@,2月目,schedule1_2months
研修実施予定表@,3月目,schedule1_3months
研修実施予定表@,4月目,schedule1_4months
研修実施予定表@,5月目,schedule1_5months
研修実施予定表@,6月目,schedule1_6months
研修実施予定表A,研修科目,schedule2_subject
研修実施予定表A,研修内容,schedule2_contents
研修実施予定表A,研修指導員の役職・氏名(経験年数),schedule2_instructor
研修実施予定表A,1月目の研修時間,schedule2_1month
研修実施予定表A,2月目,schedule2_2months
研修実施予定表A,3月目,schedule2_3months
研修実施予定表A,4月目,schedule2_4months
研修実施予定表A,5月目,schedule2_5months
研修実施予定表A,6月目,schedule2_6months
研修実施予定表B,研修科目,schedule3_subject
研修実施予定表B,研修内容,schedule3_contents
研修実施予定表B,研修指導員の役職・氏名(経験年数),schedule3_instructor
研修実施予定表B,1月目の研修時間,schedule3_1month
研修実施予定表B,2月目,schedule3_2months
研修実施予定表B,3月目,schedule3_3months
研修実施予定表B,4月目,schedule3_4months
研修実施予定表B,5月目,schedule3_5months
研修実施予定表B,6月目,schedule3_6months
研修実施予定表C,研修科目,schedule4_subject
研修実施予定表C,研修内容,schedule4_contents
研修実施予定表C,研修指導員の役職・氏名(経験年数),schedule4_instructor
研修実施予定表C,1月目の研修時間,schedule4_1month
研修実施予定表C,2月目,schedule4_2months
研修実施予定表C,3月目,schedule4_3months
研修実施予定表C,4月目,schedule4_4months
研修実施予定表C,5月目,schedule4_5months
研修実施予定表C,6月目,schedule4_6months
研修実施予定表D,研修科目,schedule5_subject
研修実施予定表D,研修内容,schedule5_contents
研修実施予定表D,研修指導員の役職・氏名(経験年数),schedule5_instructor
研修実施予定表D,1月目の研修時間,schedule5_1month
研修実施予定表D,2月目,schedule5_2months
研修実施予定表D,3月目,schedule5_3months
研修実施予定表D,4月目,schedule5_4months
研修実施予定表D,5月目,schedule5_5months
研修実施予定表D,6月目,schedule5_6months
研修実施予定表E,研修科目,schedule6_subject
研修実施予定表E,研修内容,schedule6_contents
研修実施予定表E,研修指導員の役職・氏名(経験年数),schedule6_instructor
研修実施予定表E,1月目の研修時間,schedule6_1month
研修実施予定表E,2月目,schedule6_2months
研修実施予定表E,3月目,schedule6_3months
研修実施予定表E,4月目,schedule6_4months
研修実施予定表E,5月目,schedule6_5months
研修実施予定表E,6月目,schedule6_6months
研修指導員履歴書,最終学歴@(年),instructor_his1_year
研修指導員履歴書,最終学歴@(月),instructor_his1_month
研修指導員履歴書,最終学歴@(内容),instructor_his1
研修指導員履歴書,最終学歴A(年),instructor_his2_year
研修指導員履歴書,最終学歴A(月),instructor_his2_month
研修指導員履歴書,最終学歴A(内容),instructor_his2
研修指導員履歴書,最終学歴B(年),instructor_his3_year
研修指導員履歴書,最終学歴B(月),instructor_his3_month
研修指導員履歴書,最終学歴B(内容),instructor_his3
研修指導員履歴書,最終学歴C(年),instructor_his4_year
研修指導員履歴書,最終学歴C(月),instructor_his4_month
研修指導員履歴書,最終学歴C(内容),instructor_his4
研修指導員履歴書,最終学歴D(年),instructor_his5_year
研修指導員履歴書,最終学歴D(月),instructor_his5_month
研修指導員履歴書,最終学歴D(内容),instructor_his5
研修指導員履歴書,最終学歴E(年),instructor_his6_year
研修指導員履歴書,最終学歴E(月),instructor_his6_month
研修指導員履歴書,最終学歴E(内容),instructor_his6
研修指導員履歴書,最終学歴F(年),instructor_his7_year
研修指導員履歴書,最終学歴F(月),instructor_his7_month
研修指導員履歴書,最終学歴F(内容),instructor_his7
研修指導員履歴書,最終学歴G(年),instructor_his8_year
研修指導員履歴書,最終学歴G(月),instructor_his8_month
研修指導員履歴書,最終学歴G(内容),instructor_his8
研修指導員履歴書,最終学歴H(年),instructor_his9_year
研修指導員履歴書,最終学歴H(月),instructor_his9_month
研修指導員履歴書,最終学歴H(内容),instructor_his9
研修指導員履歴書,研修指導員名,instructor_name
研修指導員履歴書,研修指導員役職,instructor_position
研修指導員履歴書,研修指導員性別,instructor_sex
研修指導員履歴書,研修指導員生年月日(年),instructor_birth_year
研修指導員履歴書,研修指導員生年月日(月),instructor_birth_month
研修指導員履歴書,研修指導員生年月日(日),instructor_birth_day
研修指導員履歴書,研修指導員経験年数(年),instructor_experience_year
研修指導員履歴書,研修指導員住所,instructor_address
研修指導員履歴書,資格・免許,instructor_license
研修指導員履歴書,指導科目・経験年数,instructor_subject
研修指導員履歴書,過去の研修指導実績,instructor_experience
現在受け入れている研修生@,技能実習1号(◯人),trainee1_number1
現在受け入れている研修生@,技能実習2号(◯人),trainee1_number2
現在受け入れている研修生@,国籍,trainee1_nationality
現在受け入れている研修生@,氏名,trainee1_name
現在受け入れている研修生@,性別,trainee1_sex
現在受け入れている研修生@,生年月日(年),trainee1_birth_year
現在受け入れている研修生@,生年月日(月),trainee1_birth_month
現在受け入れている研修生@,生年月日(日),trainee1_birth_day
現在受け入れている研修生@,上陸年月日(年),trainee1_entry_year
現在受け入れている研修生@,上陸年月日(月),trainee1_entry_month
現在受け入れている研修生@,上陸年月日(日),trainee1_entry_day
現在受け入れている研修生@,在留期限(年),trainee1_period_year
現在受け入れている研修生@,在留期限(月),trainee1_period_month
現在受け入れている研修生@,在留期限(日),trainee1_period_day
現在受け入れている研修生@,外国人登録証明書番号,trainee1_register_number
現在受け入れている研修生A,国籍,trainee2_nationality
現在受け入れている研修生A,氏名,trainee2_name
現在受け入れている研修生A,性別,trainee2_sex
現在受け入れている研修生A,生年月日(年),trainee2_birth_year
現在受け入れている研修生A,生年月日(月),trainee2_birth_month
現在受け入れている研修生A,生年月日(日),trainee2_birth_day
現在受け入れている研修生A,上陸年月日(年),trainee2_entry_year
現在受け入れている研修生A,上陸年月日(月),trainee2_entry_month
現在受け入れている研修生A,上陸年月日(日),trainee2_entry_day
現在受け入れている研修生A,在留期限(年),trainee2_period_year
現在受け入れている研修生A,在留期限(月),trainee2_period_month
現在受け入れている研修生A,在留期限(日),trainee2_period_day
現在受け入れている研修生A,外国人登録証明書番号,trainee2_register_number
現在受け入れている技能実習生@,技能実習1号(◯人),technical1_number1
現在受け入れている技能実習生@,技能実習2号(◯人),technical1_number2
現在受け入れている技能実習生@,国籍,technical1_nationality
現在受け入れている技能実習生@,氏名,technical1_name
現在受け入れている技能実習生@,性別,technical1_sex
現在受け入れている技能実習生@,生年月日(年),technical1_birth_year
現在受け入れている技能実習生@,生年月日(月),technical1_birth_month
現在受け入れている技能実習生@,生年月日(日),technical1_birth_day
現在受け入れている技能実習生@,上陸年月日(年),technical1_entry_year
現在受け入れている技能実習生@,上陸年月日(月),technical1_entry_month
現在受け入れている技能実習生@,上陸年月日(日),technical1_entry_day
現在受け入れている技能実習生@,在留期限(年),technical1_period_year
現在受け入れている技能実習生@,在留期限(月),technical1_period_month
現在受け入れている技能実習生@,在留期限(日),technical1_period_day
現在受け入れている技能実習生@,外国人登録証明書番号,technical1_register_number
現在受け入れている技能実習生A,国籍,technical2_nationality
現在受け入れている技能実習生A,氏名,technical2_name
現在受け入れている技能実習生A,性別,technical2_sex
現在受け入れている技能実習生A,生年月日(年),technical2_birth_year
現在受け入れている技能実習生A,生年月日(月),technical2_birth_month
現在受け入れている技能実習生A,生年月日(日),technical2_birth_day
現在受け入れている技能実習生A,上陸年月日(年),technical2_entry_year
現在受け入れている技能実習生A,上陸年月日(月),technical2_entry_month
現在受け入れている技能実習生A,上陸年月日(日),technical2_entry_day
現在受け入れている技能実習生A,在留期限(年),technical2_period_year
現在受け入れている技能実習生A,在留期限(月),technical2_period_month
現在受け入れている技能実習生A,在留期限(日),technical2_period_day
現在受け入れている技能実習生A,外国人登録証明書番号,technical2_register_number
TNAN必要項目,TN管理番号,tn_control_number
TNAN必要項目,TNID,tn_id
TNAN必要項目,TN英語名,tn_name_english
TNAN必要項目,EPID,ep_id
TNAN必要項目,LC英語名,lc_english
TNAN必要項目,LC日本語名(◯◯委員会),lc_japanese
TNAN必要項目,LC電話番号,lc_phone
TNAN必要項目,LCFAX番号,lc_fax
TNAN必要項目,TNM氏名(日本語),tnm_name_japanese
TNAN必要項目,TNM氏名(英語),tnm_name_english
TNAN必要項目,TNM電話番号,tnm_phone
TNAN必要項目,送り出しLC名,lc_ogx_name
TNAN必要項目,送り出しLC国名,lc_ogx_country
TNAN必要項目,EPパスポート発行地,ep_passport_issued_place
TNAN必要項目,研修期間(週),intern_duration_weeks
TNAN必要項目,JD@(日本語),intern_jd1_japanese
TNAN必要項目,JD@(英語),intern_jd1_english
TNAN必要項目,JDA(日本語),intern_jd2_japanese
TNAN必要項目,JDA(英語),intern_jd2_english
TNAN必要項目,JDB(日本語),intern_jd3_japanese
TNAN必要項目,JDB(英語),intern_jd3_english
TNAN必要項目,JDC(日本語),intern_jd4_japanese
TNAN必要項目,JDC(英語),intern_jd4_english
TNAN必要項目,JDD(日本語),intern_jd5_japanese
TNAN必要項目,JDD(英語),intern_jd5_english
TNAN必要項目,JDE(日本語),intern_jd6_japanese
TNAN必要項目,JDE(英語),intern_jd6_english
TNAN必要項目,住居形態,accomodation_type
TNAN必要項目,費用負担,cost
TNAN必要項目,食事支給の有無,food_provided
TNAN必要項目,滞在補助費(JPY),residency_subsidy
TNAN必要項目,住居費用を含むか,residency_subsidy_included
TNAN必要項目,交通費支給の有無,transportation_provided
TNAN必要項目,TNAN記入年,tnan_year
TNAN必要項目,TNAN記入月,tnan_month
TNAN必要項目,TNAN記入日,tnan_day